date,plant_nox_weighted,avg_wind_speed,precipitation,avg_rel_humid,avg_temp,site_nox,pop_density,traffic_vol,traff_imputed,site_nox_lag1,site_nox_3day_avg,site_nox_7day_avg,plant_nox_X_wind
2023-12-17,0.3920467111348206,5.6,5.8,0.85,9.2,16.291667,8148.900214798684,173227.0,1,37.008333,38.15,28.75873014285714,2.1954615823549952
2023-12-18,0.655700488976052,9.7,54.1,0.74,13.4,9.395833,8148.900214798684,173227.0,1,16.291667,32.6375,28.501587285714276,6.360294743067704
2023-12-19,1.4829169669324678,7.0,0.0,0.54,5.6,19.783333,8148.900214798684,173227.0,1,9.395833,20.898611,27.085515857142855,10.380418768527274
2023-12-20,0.5364076747927868,5.1,0.0,0.51,2.3,36.916667,8148.900214798684,173227.0,1,19.783333,15.156944333333334,26.69265871428571,2.735679141443213
2023-12-21,0.5895158433443793,5.4,0.0,0.49,3.6,31.990909,8148.900214798684,173227.0,1,36.916667,22.031944333333332,28.11964285714285,3.1833855540596487
2023-12-22,0.7114883825864486,2.5,0.0,0.42,-0.1,77.458333,8148.900214798684,173227.0,1,31.990909,29.56363633333333,27.999891714285713,1.7787209564661217
2023-12-23,0.5645823237494456,2.6,0.0,0.57,2.6,75.820833,8148.900214798684,173227.0,1,77.458333,48.78863633333333,32.69215357142856,1.4679140417485586
2023-12-24,0.4589844652626587,2.0,0.3,0.81,6.1,57.5625,8148.900214798684,173227.0,1,75.820833,61.756691666666654,38.236796428571424,0.9179689305253174
2023-12-25,0.447987988779286,2.3,0.0,0.91,6.8,27.366667,8148.900214798684,173227.0,1,57.5625,70.28055533333333,44.13262971428571,1.0303723741923576
2023-12-26,0.5428015871766223,2.0,0.0,0.89,7.1,42.216667,8148.900214798684,173227.0,1,27.366667,53.58333333333332,46.6998917142857,1.0856031743532446
2023-12-27,0.5199026775537774,4.2,5.3,0.91,6.7,44.761111,8148.900214798684,173227.0,1,42.216667,42.38194466666666,49.90465371428571,2.1835912457258653
2023-12-28,0.5942098416864032,5.6,30.0,0.92,9.5,27.108333,8148.900214798684,173227.0,1,44.761111,38.11481499999999,51.02528857142856,3.327575113443858
2023-12-29,0.4408393519603049,4.1,0.3,0.76,9.8,25.8125,8148.900214798684,173227.0,1,27.108333,38.02870366666666,50.32777771428571,1.8074413430372498
2023-12-30,0.3902866863170097,5.5,0.0,0.59,7.2,18.7875,8148.900214798684,173227.0,1,25.8125,32.56064799999999,42.949801571428566,2.1465767747435534
2023-12-31,0.4063309649484368,5.2,0.0,0.5,5.4,13.983333,8148.900214798684,173227.0,1,18.7875,23.902777666666662,34.80218257142857,2.1129210177318716
2024-01-01,0.4893326044129165,3.0,0.3,0.61,6.1,22.720833,8227.591501809138,173227.0,1,13.983333,19.527777666666662,28.576587285714282,1.4679978132387494
2024-01-02,0.8539856898921688,4.2,0.0,0.54,2.6,35.017391,8227.591501809138,173227.0,1,22.720833,18.497221999999994,27.91289671428571,3.586739897547109
2024-01-03,0.7844412849344221,4.1,0.0,0.56,4.1,33.458333,8227.591501809138,173227.0,1,35.017391,23.907185666666663,26.88442871428571,3.2162092682311303
2024-01-04,0.8079656899828865,6.7,0.0,0.52,4.8,27.522727,8227.591501809138,173227.0,1,33.458333,30.398852333333327,25.26974614285714,5.41337012288534
2024-01-05,0.874633047710846,5.3,0.0,0.47,0.1,29.066667,8227.591501809138,173227.0,1,27.522727,31.999483666666663,25.32894528571428,4.635555152867484
2024-01-06,0.7470877308406482,5.4,8.6,0.67,1.6,63.608333,8227.591501809138,173227.0,1,29.066667,30.015908999999994,25.793826285714285,4.0342737465395
2024-01-07,0.651299615847692,7.1,4.3,0.8,2.7,16.095833,8227.591501809138,173227.0,1,63.608333,40.065909,32.196802428571424,4.624227272518613
2024-01-08,0.7910372069838505,4.9,0.0,0.52,4.1,42.491667,8227.591501809138,173227.0,1,16.095833,36.25694433333333,32.49858814285714,3.876082314220868
2024-01-09,0.7063715173056945,6.8,49.5,0.75,4.9,79.3375,8227.591501809138,173227.0,1,42.491667,40.73194433333333,35.322993,4.803326317678723
2024-01-10,0.6458150104332014,8.2,8.1,0.54,10.9,12.342105,8227.591501809138,173227.0,1,79.3375,45.975,41.65443714285714,5.295683085552251
2024-01-11,0.6313176336057725,5.7,0.0,0.46,7.0,17.695833,8227.591501809138,173227.0,1,12.342105,44.72375733333333,38.63783314285714,3.5985105115529037
2024-01-12,0.589569130379855,5.4,1.5,0.57,7.2,30.6375,8227.591501809138,173227.0,1,17.695833,36.45847933333333,37.23399114285714,3.1836733040512173
2024-01-13,0.507271212384085,9.1,26.2,0.63,10.3,6.875,8227.591501809138,173227.0,1,30.6375,20.225145999999995,37.45839585714286,4.616168032695174
2024-01-14,0.6199253363588123,8.7,0.0,0.4,2.9,10.591667,8227.591501809138,173227.0,1,6.875,18.402777666666662,29.353634,5.393350426321667
2024-01-15,0.8619196011425272,3.7,1.0,0.43,-2.5,27.6125,8227.591501809138,173227.0,1,10.591667,16.03472233333333,28.567324571428568,3.189102524227351
2024-01-16,0.9703822495611876,5.9,8.4,0.76,-2.2,36.9125,8227.591501809138,173227.0,1,27.6125,15.026388999999995,26.44172928571428,5.725255272411007
2024-01-17,1.2148367997747898,7.2,0.0,0.43,-4.9,22.3625,8227.591501809138,173227.0,1,36.9125,25.038888999999994,20.381014999999994,8.746824958378486
2024-01-18,1.0976223396539744,4.4,0.0,0.4,-2.9,42.878261,8227.591501809138,173227.0,1,22.3625,28.962499999999995,21.812499999999996,4.829538294477488
2024-01-19,0.9262232651191188,5.0,0.8,0.64,-0.6,51.529167,8227.591501809138,173227.0,1,42.878261,34.051086999999995,25.409989714285707,4.631116325595594
2024-01-20,1.0619503736107372,9.1,0.0,0.52,-4.7,14.625,8227.591501809138,173227.0,1,51.529167,38.92330933333333,28.394513571428572,9.663748399857708
2024-01-21,0.8464429704387961,8.6,0.0,0.48,-4.3,13.966667,8227.591501809138,173227.0,1,14.625,36.34414266666666,29.50165642857143,7.279409545773646
2024-01-22,0.8832761046240631,4.9,0.0,0.46,-1.2,39.6,8227.591501809138,173227.0,1,13.966667,26.70694466666666,29.98379928571428,4.32805291265791
2024-01-23,0.8993426205278469,3.0,0.8,0.58,2.9,62.75,8227.591501809138,173227.0,1,39.6,22.730555666666664,31.696299285714282,2.6980278615835407
2024-01-24,0.7257324040920701,2.7,1.8,0.86,3.7,58.4,8227.591501809138,173227.0,1,62.75,38.77222233333333,35.387370714285716,1.9594774910485893
2024-01-25,0.6462780810293979,2.9,5.6,0.89,9.7,54.404167,8227.591501809138,173227.0,1,58.4,53.583333333333336,40.53558499999999,1.8742064349852539
2024-01-26,0.6826245874015326,4.3,5.3,0.9,6.2,36.466667,8227.591501809138,173227.0,1,54.404167,58.51805566666667,42.182142999999996,2.9352857258265903
2024-01-27,0.6551535332583447,2.4,0.0,0.81,6.1,32.033333,8227.591501809138,173227.0,1,36.466667,49.75694466666666,40.03035728571428,1.5723684798200273
2024-01-28,0.6807780082452434,5.9,23.6,0.85,4.8,14.7125,8227.591501809138,173227.0,1,32.033333,40.968055666666665,42.517262,4.016590248646936
2024-01-29,0.8930627494471274,5.4,1.8,0.71,3.1,26.166667,8227.591501809138,173227.0,1,14.7125,27.737499999999997,42.623809571428566,4.8225388470144885
2024-01-30,0.8983733980685648,4.0,0.0,0.62,2.5,31.766667,8227.591501809138,173227.0,1,26.166667,24.304166666666664,40.704762,3.593493592274259
2024-01-31,0.853912269893629,2.9,0.0,0.68,2.4,26.4375,8227.591501809138,173227.0,1,31.766667,24.215277999999998,36.278571571428564,2.476345582691524
2024-02-01,0.7515003629528847,3.4,0.0,0.64,4.8,42.617391,8227.591501809138,173227.0,1,26.4375,28.12361133333333,31.712500142857134,2.555101234039808
2024-02-02,0.7873897946273871,4.0,5.8,0.74,6.2,41.691667,8227.591501809138,173227.0,1,42.617391,33.60718599999999,30.028674999999996,3.1495591785095485
2024-02-03,0.7721990271792345,5.5,0.0,0.51,3.1,18.758333,8227.591501809138,173227.0,1,41.691667,36.91551933333333,30.775103571428566,4.24709464948579
2024-02-04,0.7830616603258472,3.4,0.0,0.47,3.0,25.483333,8227.591501809138,173227.0,1,18.758333,34.355796999999995,28.878674999999994,2.6624096451078807
2024-02-05,1.011498773039171,5.5,0.0,0.41,3.3,29.441667,8227.591501809138,173227.0,1,25.483333,28.64444433333333,30.417365428571426,5.5632432517154395
2024-02-06,0.9551456137929116,4.1,0.0,0.45,1.7,36.770833,8227.591501809138,173227.0,1,29.441667,24.561110999999993,30.885222571428567,3.9160970165509372
2024-02-07,0.865994801252883,2.3,0.0,0.47,3.8,60.783333,8227.591501809138,173227.0,1,36.770833,30.565277666666663,31.600103428571426,1.9917880428816306
2024-02-08,0.737538542923652,2.9,0.0,0.55,5.8,90.1625,8227.591501809138,173227.0,1,60.783333,42.331944333333325,36.506651,2.1388617744785905
2024-02-09,0.6210478441773538,3.8,0.0,0.7,7.3,26.2875,8227.591501809138,173227.0,1,90.1625,62.57222199999999,43.29880942857142,2.3599818078739445
2024-02-10,0.4451200237201507,2.5,0.0,0.67,8.8,66.404167,8227.591501809138,173227.0,1,26.2875,59.077777666666655,41.09821414285714,1.1128000593003766
2024-02-11,0.5278315702425733,4.4,0.0,0.57,9.4,23.808333,8227.591501809138,173227.0,1,66.404167,60.951388999999985,47.904761857142844,2.322458909067323
2024-02-12,0.7639192317085519,3.3,0.0,0.58,5.7,40.695833,8227.591501809138,173227.0,1,23.808333,38.83333333333332,47.66547614285713,2.520933464638221
2024-02-13,0.7725895544861395,6.5,16.3,0.71,2.9,24.383333,8227.591501809138,173227.0,1,40.695833,43.63611099999999,49.27321414285713,5.021832104159907
2024-02-14,1.002143370930486,9.6,0.0,0.43,1.8,18.491667,8227.591501809138,173227.0,1,24.383333,29.62916633333332,47.50357128571428,9.620576360932667
2024-02-15,0.8221223394843341,4.8,0.0,0.48,0.2,26.004348,8227.591501809138,173227.0,1,18.491667,27.85694433333332,41.4619047142857,3.9461872295248037
2024-02-16,0.8156766966603565,7.2,0.0,0.38,3.9,25.729167,8227.591501809138,173227.0,1,26.004348,22.959782666666655,32.29645442857142,5.872872215954566
2024-02-17,0.7310495486579597,4.8,5.8,0.64,1.1,24.908333,8227.591501809138,173227.0,1,25.729167,23.40839399999999,32.21669257142857,3.509037833558206
2024-02-18,0.6813807671568624,6.3,0.0,0.39,-0.1,15.95,8227.591501809138,173227.0,1,24.908333,25.547282666666657,26.288716285714283,4.292698833088233
2024-02-19,0.7861225912564102,5.4,0.0,0.37,3.2,24.008333,8227.591501809138,173227.0,1,15.95,22.195833333333326,25.16609728571428,4.245061992784615
2024-02-20,0.872400728407765,3.8,0.0,0.39,0.3,35.529167,8227.591501809138,173227.0,1,24.008333,21.62222199999999,22.78216871428571,3.3151227679495068
2024-02-21,0.798346446863682,3.7,0.0,0.61,1.1,31.973684,8227.591501809138,173227.0,1,35.529167,25.16249999999999,24.37443071428571,2.9538818533956235
2024-02-22,0.7485979690862697,4.2,1.0,0.67,3.2,11.75,8227.591501809138,173227.0,1,31.973684,30.50372799999999,26.30043314285714,3.144111470162333
2024-02-23,0.773062748174383,2.8,1.3,0.79,5.8,59.054167,8227.591501809138,173227.0,1,11.75,26.41761699999999,24.264097714285715,2.1645756948882724
2024-02-24,0.6172643112556014,5.6,0.0,0.45,5.8,19.429167,8227.591501809138,173227.0,1,59.054167,34.259283666666654,29.024811999999994,3.456680143031368
2024-02-25,0.6507224374020651,3.7,0.0,0.43,-0.6,19.854167,8227.591501809138,173227.0,1,19.429167,30.077777999999995,28.242073999999995,2.407673018387641
2024-02-26,0.7795770119683074,3.5,0.3,0.58,4.7,33.229167,8227.591501809138,173227.0,1,19.854167,32.779166999999994,28.79981214285714,2.728519541889076
2024-02-27,0.5495296602561985,4.7,14.0,0.82,6.4,65.566667,8227.591501809138,173227.0,1,33.229167,24.170833666666656,30.11707414285714,2.582789403204133
2024-02-28,0.5006783255576472,5.9,3.3,0.82,10.4,12.191667,8227.591501809138,173227.0,1,65.566667,39.55000033333332,34.40814557142857,2.954002120790119
2024-02-29,0.7298065415947357,8.3,0.0,0.35,4.6,18.386957,8227.591501809138,173227.0,1,12.191667,36.995833666666655,31.58214314285714,6.057394295236307
2024-03-01,0.6506304924997018,4.7,0.0,0.46,2.6,21.445833,8227.591501809138,173227.0,1,18.386957,32.04843033333333,32.53027985714285,3.0579633147485987
2024-03-02,0.4972809254241471,4.3,35.6,0.86,6.1,23.695833,8227.591501809138,173227.0,1,21.445833,17.34148566666666,27.157660714285708,2.1383079793238324
2024-03-03,0.3750092991600921,3.1,0.0,0.67,11.8,21.483333,8227.591501809138,173227.0,1,23.695833,21.17620766666666,27.767184428571422,1.1625288273962857
2024-03-04,0.4887379030134927,4.3,0.0,0.74,11.0,26.991667,8227.591501809138,173227.0,1,21.483333,22.208332999999996,27.999922428571427,2.1015729829580185
2024-03-05,0.6812884733533182,5.1,11.9,0.87,6.7,38.825,8227.591501809138,173227.0,1,26.991667,24.05694433333333,27.108850999999994,3.4745712141019225
2024-03-06,0.721032071842955,4.0,40.9,0.83,8.9,37.952632,8227.591501809138,173227.0,1,38.825,29.099999999999994,23.288612857142855,2.88412828737182
2024-03-07,0.4955393274082478,6.5,2.5,0.73,9.3,26.525,8227.591501809138,173227.0,1,37.952632,34.58976633333333,26.96875071428571,3.221005628153611
2024-03-08,0.5333828539559656,4.4,0.0,0.53,7.9,24.770833,8227.591501809138,173227.0,1,26.525,34.434210666666665,28.131328285714282,2.346884557406249
2024-03-09,0.4968934264196439,6.8,42.7,0.76,6.1,9.5375,8227.591501809138,173227.0,1,24.770833,29.749488333333332,28.606328285714284,3.3788752996535782
2024-03-10,0.4742810100511552,8.8,0.5,0.62,7.6,11.683333,8227.591501809138,173227.0,1,9.5375,20.277777666666662,26.58370928571428,4.173672888450166
2024-03-11,0.7656836795596585,11.4,0.0,0.36,5.6,13.24375,8227.591501809138,173227.0,1,11.683333,15.330555333333331,25.183709285714283,8.728793946980108
2024-03-12,0.562681027572994,6.0,0.0,0.32,10.9,33.466667,8227.591501809138,173227.0,1,13.24375,11.48819433333333,23.21972114285714,3.3760861654379637
2024-03-13,0.4953367063719454,2.6,0.0,0.5,12.2,64.041667,8227.591501809138,173227.0,1,33.466667,19.46458333333333,22.454244999999997,1.287875436567058
2024-03-14,0.4894847200841853,3.1,0.0,0.56,11.9,47.182609,8227.591501809138,173227.0,1,64.041667,36.91736133333333,26.18125,1.5174026322609746
2024-03-15,0.4972683937251678,5.1,0.0,0.53,15.2,27.745833,8227.591501809138,173227.0,1,47.182609,48.23031433333333,29.132337,2.5360688079983555
2024-03-16,0.4082829661730517,4.3,0.0,0.54,11.3,18.441667,8227.591501809138,173227.0,1,27.745833,46.32336966666666,29.557336999999993,1.7556167545441224
2024-03-17,0.4201454117700945,5.7,0.0,0.44,12.6,13.625,8227.591501809138,173227.0,1,18.441667,31.123369666666665,30.829360857142856,2.394828847089539
2024-03-18,0.5700997812191162,6.6,0.0,0.39,8.7,17.404167,8227.591501809138,173227.0,1,13.625,19.9375,31.106741857142854,3.7626585560461665
2024-03-19,0.6625955123085461,6.6,0.0,0.43,4.8,15.991667,8227.591501809138,173227.0,1,17.404167,16.490278,31.70108714285714,4.373130381236404
2024-03-20,0.6166421565145122,6.0,0.8,0.49,7.5,22.289474,8227.591501809138,173227.0,1,15.991667,15.673611333333334,29.204658571428563,3.699852939087073
2024-03-21,0.6366310366650091,8.3,0.0,0.34,2.4,17.583333,8227.591501809138,173227.0,1,22.289474,18.561769333333334,23.240059571428567,5.284037604319576
2024-03-22,0.7678321378177133,4.3,0.0,0.44,1.7,25.25,8227.591501809138,173227.0,1,17.583333,18.621491333333335,19.011591571428568,3.301678192616167
2024-03-23,0.7938562701175804,7.2,88.1,0.82,5.7,21.570833,8227.591501809138,173227.0,1,25.25,21.70760233333333,18.655043999999997,5.715765144846579
2024-03-24,0.5759733818191409,6.5,0.0,0.39,3.4,12.195833,8227.591501809138,173227.0,1,21.570833,21.468055333333336,19.10206771428571,3.743826981824416
2024-03-25,0.8799764246843345,5.4,0.0,0.46,5.1,25.195833,8227.591501809138,173227.0,1,12.195833,19.672222,18.897900999999994,4.7518726932954065
2024-03-26,0.6514195246778407,4.1,0.0,0.58,6.8,24.479167,8227.591501809138,173227.0,1,25.195833,19.654166333333336,20.01099614285714,2.6708200511791467
2024-03-27,0.6299797528425783,2.2,1.0,0.75,7.2,63.675,8227.591501809138,173227.0,1,24.479167,20.623611,21.223496142857137,1.3859554562536724
2024-03-28,0.5617866920424502,3.7,19.3,0.81,8.9,61.208696,8227.591501809138,173227.0,1,63.675,37.78333333333333,27.135714142857143,2.078610760557066
2024-03-29,0.5662761881777878,8.8,0.0,0.39,8.2,17.241667,8227.591501809138,173227.0,1,61.208696,49.787621,33.36790885714286,4.983230455964533
2024-03-30,0.5180460794561835,7.2,0.5,0.42,9.2,11.279167,8227.591501809138,173227.0,1,17.241667,47.375121,32.22386128571428,3.7299317720845213
2024-03-31,0.3979865096240008,4.7,0.5,0.47,11.8,15.845833,8227.591501809138,173227.0,1,11.279167,29.90984333333333,30.75362328571428,1.8705365952328037
2024-04-01,0.5993934174676803,2.6,0.0,0.57,10.2,53.154167,8227.591501809138,173227.0,1,15.845833,14.788889,31.275051857142852,1.5584228854159687
2024-04-02,0.641549173278507,4.5,23.1,0.82,8.6,53.954167,8227.591501809138,173227.0,1,53.154167,26.759722333333333,35.26909957142856,2.886971279753282
2024-04-03,0.7398508485316414,9.0,44.5,0.84,6.3,16.847368,8227.591501809138,173227.0,1,53.954167,40.98472233333333,39.47981385714285,6.658657636784772
2024-04-04,0.8012325916871946,5.9,4.3,0.66,5.8,26.120833,8227.591501809138,173227.0,1,16.847368,41.318567333333334,32.79015214285714,4.727272290954448
2024-04-05,0.6486630548299606,6.9,0.0,0.52,6.6,22.208333,8227.591501809138,173227.0,1,26.120833,32.307456,27.777600285714282,4.475775078326728
2024-04-06,0.3893206810368319,6.8,0.0,0.5,7.8,15.625,8227.591501809138,173227.0,1,22.208333,21.725511333333333,28.487123999999998,2.647380631050457
2024-04-07,0.3828955947777008,4.8,0.0,0.47,9.3,13.208333,8227.591501809138,173227.0,1,15.625,21.318055333333334,29.107957285714285,1.8378988549329638
2024-04-08,0.4800047156056879,2.5,0.0,0.41,11.7,49.420833,8227.591501809138,173227.0,1,13.208333,17.013888666666666,28.73117157142857,1.2000117890142197
2024-04-09,0.4851567124486153,2.2,0.0,0.43,16.2,49.116667,8227.591501809138,173227.0,1,49.420833,26.084722,28.19783814285714,1.0673447673869538
2024-04-10,0.5683349898067369,4.8,0.0,0.72,12.6,21.790476,8227.591501809138,173227.0,1,49.116667,37.248611000000004,27.506766714285707,2.728007951072337
2024-04-11,0.5218958438036346,5.7,6.9,0.88,10.7,21.221739,8227.591501809138,173227.0,1,21.790476,40.10932533333334,28.212924999999995,2.9748063096807176
2024-04-12,0.4509402354975183,8.2,7.4,0.71,15.2,6.254167,8227.591501809138,173227.0,1,21.221739,30.709627333333334,27.513054428571426,3.69770993107965
2024-04-13,0.387762826829382,9.2,0.0,0.5,11.9,6.725,8227.591501809138,173227.0,1,6.254167,16.422127333333332,25.233887857142854,3.567418006830314
2024-04-14,0.5290582443918026,5.4,1.5,0.45,13.7,11.420833,8227.591501809138,173227.0,1,6.725,11.400301999999998,23.96245928571428,2.856914519715734
2024-04-15,0.5431576078103193,4.1,0.0,0.49,19.4,20.641667,8227.591501809138,14529.0,0,11.420833,8.133333333333333,23.70710214285714,2.226946192022309
2024-04-16,0.4289143172688786,4.3,0.0,0.37,16.2,25.941667,8227.591501809138,172129.0,0,20.641667,12.929166666666667,19.59579271428571,1.8443315642561777
2024-04-17,0.3866207832010114,4.9,1.0,0.69,12.5,25.184211,8227.591501809138,173033.0,0,25.941667,19.334722333333332,16.285078428571424,1.8944418376849559
2024-04-18,0.5434931303346021,7.5,0.8,0.8,8.5,23.929167,8227.591501809138,171947.0,0,25.184211,23.922515,16.76989771428571,4.076198477509516
2024-04-19,0.3950301237653614,3.7,0.0,0.7,9.4,24.826667,8227.591501809138,183652.0,0,23.929167,25.018348333333336,17.156673142857137,1.4616114579318373
2024-04-20,0.3564232540833619,4.4,1.8,0.58,12.5,14.520833,8227.591501809138,,1,24.826667,24.646681666666666,19.80988742857142,1.5682623179667925
2024-04-21,0.4109597364385939,4.7,0.0,0.4,9.3,13.45,8227.591501809138,183462.0,0,14.520833,21.092222333333336,20.923577857142853,1.9315107612613913
2024-04-22,0.4559094380196544,4.2,0.0,0.37,10.4,21.85,8227.591501809138,169059.0,0,13.45,17.599166666666665,21.213458857142854,1.9148196396825485
2024-04-23,0.3928318842878242,4.7,0.0,0.45,11.3,22.0,8227.591501809138,180362.0,0,21.85,16.606944333333335,21.386077857142855,1.8463098561527738
2024-04-24,0.464676216273282,4.7,0.0,0.49,13.2,16.058333,8227.591501809138,183312.0,0,22.0,19.099999999999998,20.82298257142857,2.1839782164844252
2024-04-25,0.4692562453389898,4.8,0.0,0.44,9.8,18.269565,8227.591501809138,185460.0,0,16.058333,19.969444333333332,19.519285714285708,2.252429977627151
2024-04-26,0.4502328082934042,3.8,0.0,0.51,9.3,44.983333,8227.591501809138,182706.0,0,18.269565,18.775966,18.710771142857137,1.7108846715149357
2024-04-27,0.4613879582838389,4.7,0.3,0.5,10.4,14.933333,8227.591501809138,191986.0,0,44.983333,26.437077000000002,21.590294857142855,2.1685234039340426
2024-04-28,0.3972409306526416,2.9,0.0,0.66,14.3,23.083333,8227.591501809138,179018.0,0,14.933333,26.062077000000002,21.649223428571425,1.1519986988926607
2024-04-29,0.506035832026464,3.9,0.0,0.66,21.2,39.363158,8227.591501809138,176784.0,0,23.083333,27.666666333333335,23.025413857142855,1.9735397449032095
2024-04-30,0.4161942967894927,6.9,0.0,0.82,14.2,23.05,8227.591501809138,179811.0,0,39.363158,25.793274666666665,25.527293571428565,2.8717406478475
2024-05-01,0.3902984548282671,3.3,0.0,0.73,14.8,20.9625,8227.591501809138,179800.0,0,23.05,28.498830333333334,25.677293571428567,1.2879849009332813
2024-05-02,0.6491933339837357,4.0,0.0,0.73,15.2,17.145833,8227.591501809138,171824.0,0,20.9625,27.791886,26.377888857142857,2.5967733359349428
2024-05-03,0.3746310145917581,4.2,0.0,0.67,14.6,20.891667,8227.591501809138,186869.0,0,17.145833,20.386111,26.21735571428571,1.5734502612853842
2024-05-04,0.3482879355068357,4.4,0.0,0.65,12.3,11.491667,8227.591501809138,192630.0,0,20.891667,19.666666666666668,22.77568914285714,1.532466916230077
2024-05-05,0.4411061141422641,4.4,9.4,0.83,10.6,10.175,8227.591501809138,172597.0,0,11.491667,16.509722333333333,22.28402257142857,1.9408669022259621
2024-05-06,0.4868363651486593,2.6,0.0,0.79,14.9,38.983333,8227.591501809138,177358.0,0,10.175,14.186111333333335,20.439974999999997,1.2657745493865142
2024-05-07,0.563928800715953,3.5,0.0,0.47,20.3,30.370833,8227.591501809138,167399.0,0,38.983333,20.21666666666667,20.385714285714283,1.9737508025058355
2024-05-08,0.6593661216924684,5.1,5.3,0.56,21.9,17.9125,8227.591501809138,181214.0,0,30.370833,26.509722,21.43154757142857,3.362767220631589
2024-05-09,0.6411328692890207,4.5,0.0,0.51,20.1,21.76087,8227.591501809138,178424.0,0,17.9125,29.088888666666673,20.99583328571428,2.8850979118005933
2024-05-10,0.5457226093513641,5.1,5.3,0.73,12.3,26.075,8227.591501809138,178592.0,0,21.76087,23.34806766666667,21.655124285714287,2.7831853076919564
2024-05-11,0.4567786161752726,4.7,0.0,0.61,11.8,18.275,8227.591501809138,189205.0,0,26.075,21.916123333333335,22.395600428571424,2.1468594960237812
2024-05-12,0.4086887326142742,3.8,2.5,0.7,10.7,8.670833,8227.591501809138,172484.0,0,18.275,22.03695666666667,23.364647999999995,1.553017183934242
2024-05-13,0.4750124337962087,3.4,0.0,0.69,13.0,20.995833,8227.591501809138,168612.0,0,8.670833,17.673611,23.149766999999994,1.6150422749071096
2024-05-14,0.522491617330865,3.4,0.5,0.69,16.8,15.95,8227.591501809138,170960.0,0,20.995833,15.980555333333337,20.580124142857137,1.776471498924941
2024-05-15,0.5570369705591,5.8,4.8,0.87,15.9,16.872727,8227.591501809138,160916.0,0,15.95,15.205555333333336,18.52000514285714,3.2308144292427796
2024-05-16,0.4616852319694193,6.7,4.1,0.8,16.1,18.7375,8227.591501809138,169323.0,0,16.872727,17.93952,18.37146614285714,3.0932910541951095
2024-05-17,0.4468683975748758,3.8,0.3,0.64,17.6,22.408333,8227.591501809138,183456.0,0,18.7375,17.18674233333334,17.93955614285714,1.6980999107845278
2024-05-18,0.4335317684368345,2.9,0.5,0.72,17.4,24.075,8227.591501809138,191596.0,0,22.408333,19.339520000000004,17.415746571428567,1.25724212846682
2024-05-19,0.4590025185070447,3.7,0.0,0.68,17.9,11.629167,8227.591501809138,188048.0,0,24.075,21.74027766666667,18.244317999999996,1.6983093184760656
2024-05-20,0.7685856839779556,3.4,0.0,0.71,16.7,28.658333,8227.591501809138,171988.0,0,11.629167,19.370833333333337,18.666937142857137,2.6131913255250487
2024-05-21,0.943279743611461,3.5,0.0,0.66,19.5,20.433333,8227.591501809138,178884.0,0,28.658333,21.45416666666667,19.76158,3.301479102640114
2024-05-22,1.0331660188992802,4.8,0.0,0.57,23.3,14.254545,8227.591501809138,173483.0,0,20.433333,20.24027766666667,20.402056142857138,4.9591968907165445
2024-05-23,1.0381435023070642,3.3,10.4,0.63,22.9,24.143478,8227.591501809138,167713.0,0,14.254545,21.11540366666667,20.02803014285714,3.4258735576133117
2024-05-24,0.8690152527003723,2.8,0.0,0.44,24.9,27.75,8227.591501809138,179295.0,0,24.143478,19.610452000000006,20.800312714285713,2.433242707561042
2024-05-25,0.5581265188961615,3.4,0.0,0.5,22.6,19.991667,8227.591501809138,188445.0,0,27.75,22.049341000000002,21.563408,1.897630164246949
2024-05-26,0.5773177744963559,3.6,0.0,0.73,21.8,11.516667,8227.591501809138,183042.0,0,19.991667,23.961715,20.98007471428571,2.0783439881868815
2024-05-27,0.6647773901824634,5.1,18.8,0.86,21.1,9.125,8227.591501809138,163024.0,0,11.516667,19.752778000000003,20.964003285714284,3.3903646899305633
2024-05-28,0.6565492490049121,5.1,0.0,0.56,22.1,16.275,8227.591501809138,174908.0,0,9.125,13.544444666666669,18.17352714285714,3.3484011699250513
2024-05-29,0.4940484969872911,3.6,7.4,0.59,20.7,19.045,8227.591501809138,175189.0,0,16.275,12.305555666666669,17.579479571428568,1.778574589154248
2024-05-30,0.3959163865368533,4.2,3.0,0.56,17.8,26.85,8227.591501809138,171836.0,0,19.045,14.815000000000003,18.26383028571428,1.6628488234547838
2024-05-31,0.4129091449841781,5.2,0.0,0.36,19.7,24.9875,8227.591501809138,176331.0,0,26.85,20.723333333333336,18.650476285714284,2.147127553917726
2024-06-01,0.407121089253599,3.7,0.0,0.3,22.5,16.720833,8227.591501809138,177514.0,0,24.9875,23.6275,18.255833428571425,1.5063480302383165
2024-06-02,0.4590461861502867,3.0,0.0,0.41,24.8,16.229167,8227.591501809138,188478.0,0,16.720833,22.852777666666668,17.788571428571423,1.3771385584508602
2024-06-03,0.785435871289294,2.8,0.0,0.47,25.4,25.058333,8227.591501809138,177946.0,0,16.229167,19.312500000000004,18.461785714285707,2.199220439610023
2024-06-04,0.8032583066202864,4.1,0.0,0.67,22.7,22.9125,8227.591501809138,174121.0,0,25.058333,19.336111000000002,20.73797614285714,3.293359057143174
2024-06-05,0.6472903159609699,4.3,0.3,0.76,21.7,9.830435,8227.591501809138,173173.0,0,22.9125,21.400000000000002,21.686190428571425,2.7833483586321703
